1718|fr||Herblay||Purcell|1659|1695|uk|m|Dido and Aeneas|uk|~B|20180328|2||
1718|fr||La Rochelle||Handel|1685|1759|uk|m|Rinaldo||~|20180313|1||
1718|fr||Laval||Gounod|1818|1893|fr|m|Le medecin malgre lui|fr|~|20171209|1||
1718|fr||Le Perreux||Messager|1853|1929|fr|m|Les P'tites Michu|fr|~L|20180531|1||
1718|fr||Lille||Bach,JS|16850321|17500728|de|m|Johannes-Passion||~O|20180327|2||
1718|fr||Lille||Cruz|1986||co|f|La Princesse legere|co|~C|20171213|3|P|
1718|fr||Lille||Lavandier|1987||fr|m|La Legende du Roi Dragon|fr|~C|20180317|2|P|
1718|fr||Lille||Mozart|17560127|17911205|at|m|Cosi fan tutte|it|~|20170930|6||
1718|fr||Lille||Offenbach|1819|1880|fr|m|Le Roi carotte|frde|~L|20180201|6||
1718|fr||Lille||Verdi|18131010|19010127|it|m|Nabucco|it|~|20180516|8|!|
1718|fr||Lille||Zemlinsky|1871|1942|at|m|Der Zwerg|at|~B|20171116|3|!|
1718|fr||Limoges||Bizet|18381025|18750603|fr|m|Les Pecheurs de perles|fr|~|20180422|3||
1718|fr||Limoges||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20171105|4|!|
1718|fr||Limoges||Piazzolla|19210311|19920705|ar|m|Maria de Buenos Aires|ar|~|20180120|1||
1718|fr||Limoges||Puccini|18581222|19241129|it|m|Madama Butterfly|it|~|20180307|3||
1718|fr||Lyon||Britten|19131122|19761204|uk|m|War Requiem|uk|~O|20171009|7|!|
1718|fr||Lyon||Handel|1685|1759|uk|m|The Messiah||~O|20171221|1||
1718|fr||Lyon||Janacek|1854|1928|cz|m|The Diary of One Who has Disappeared|cz|~|20180208|4||
1718|fr||Lyon||Leoncavallo|18570423|19190809|it|m|Pagliacci|it|~B|20171113|2|!|
1718|fr||Lyon||Mozart|17560127|17911205|at|m|Don Giovanni|it|~|20180625|9|!|
1718|fr||Lyon||Raskatov|1953||ru|m|Germania|ru|~|20180519|7|P|
1718|fr||Lyon||Respighi|1879|1936|it|m|La bella dormente nel bosco|it|~B|20180206|7|!|
1718|fr||Lyon||Rimsky-Korsakov|1844|1908|ru|m|Mozart et Salieri|ru|~B|20171031|6||
1718|fr||Lyon||Rossini|17920229|18681113|it|m|La cenerentola|it|~|20171215|9|!|
1718|fr||Lyon||Straus|1870|1954|at|m|Ein Walzertraum|at|~|20180114|2||
1718|fr||Lyon||Stravinsky|1882|1971|ru|m|L'histoire du Soldat|ru|~|20180425|6|!|
1718|fr||Lyon||Verdi|18131010|19010127|it|m|Attila|it|~|20171112|1|c|
1718|fr||Lyon||Verdi|18131010|19010127|it|m|Attila|it|~|20180318|1||
1718|fr||Lyon||Verdi|18131010|19010127|it|m|Don Carlos|it|~|20180317|7|!|
1718|fr||Lyon||Verdi|18131010|19010127|it|m|La traviata|it|~|20180525|2||
1718|fr||Lyon||Verdi|18131010|19010127|it|m|Macbeth|it|~|20180316|7||
1718|fr||Lyon||Zemlinsky|1871|1942|at|m|Der Kreidekreis|at|~|20180120|5|!|
1718|fr||Macon||Handel|1685|1759|uk|m|Rinaldo||~|20180304|1||
1718|fr||Marseille||Alagna|1975||fr|m|Le dernier jour d'un condamne|frit|~|20170928|3||
1718|fr||Marseille||Donizetti|17971129|18480408|it|m|La favorite|it|~|20171013|4|c|
1718|fr||Marseille||Massenet|1842|1912|fr|m|Herodiade|fr|~|20180323|4|!|
1718|fr||Marseille||Matalon|1958||?|m|L'Ombre de Venceslao|?|~|20171107|2|!|
1718|fr||Marseille||Messager|1853|1929|fr|m|Monsieur Beaucaire|fr|~|20180317|2||
1718|fr||Marseille||Offenbach|1819|1880|fr|m|La Fille du tambour-major|frde|~L|20180526|2||
1718|fr||Marseille||Offenbach|1819|1880|fr|m|La vie parisienne|frde|~L|20180224|2|!|
1718|fr||Marseille||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia (reduction)|it|~|20180201|4|!|
1718|fr||Marseille||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia|it|~|20180206|5|!|
1718|fr||Marseille||Rossini|17920229|18681113|it|m|Tancredi|it|~|20171024|2|c|
1718|fr||Marseille||Strauss,J|1825|1899|at|m|Walzer aus Wien|at|~L|20180113|2||
1718|fr||Marseille||Straus|1870|1954|at|m|Ein Walzertraum|at|~|20171125|2||
1718|fr||Marseille||Verdi|18131010|19010127|it|m|Ernani|it|~|20180606|4||
1718|fr||Marseille||Wagner,Richard|18130522|18830213|de|m|Lohengrin|de|~|20180502|3|!|
1718|fr||Marseille||Yvain|18910212|19650728|fr|m|La-haut|fr|~L|20180414|2||
1718|fr||Massy||Boismortier|16891223|17551028|fr|m|Don Quichotte chez la Duchesse||~|20171202|2||
1718|fr||Massy||Gounod|1818|1893|fr|m|Faust|fr|~|20171110|2||
1718|fr||Massy||Mozart|17560127|17911205|at|m|Die Entfuhrung aus dem Serail|de|~|20180525|2||
1718|fr||Massy||Offenbach|1819|1880|fr|m|Les contes d'Hoffmann|frde|~|20180323|2||
1718|fr||Massy||Puccini|18581222|19241129|it|m|La boheme|it|~|20180309|2||
1718|fr||Massy||Purcell|1659|1695|uk|m|Dido and Aeneas|uk|~B|20180202|1|!|
1718|fr||Massy||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia|it|~|20180112|3||
1718|fr||Metz||Benatzky|18840605|19571016|at|m|Im weissen Rossl|at|~L|20171221|6|!|
1718|fr||Metz||Donizetti|17971129|18480408|it|m|Don Pasquale|it|~|20171117|3|!|
1718|fr||Metz||Puccini|18581222|19241129|it|m|La boheme|it|~|20170929|3|!|
1718|fr||Metz||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia|it|~|20180415|3|!|
1718|fr||Metz||Saint-Saens|1835|1921|fr|m|Samson et Dalila|fr|~|20180601|3|!|
1718|fr||Metz||Tchaikovsky,P|1840|1893|ru|m|Eugene Onegin|ru|~|20180202|3|!|
1718|fr||Montpellier||Aboulker|19381023||fr|f|Idriss|fr|~C|20180607|2|P|
1718|fr||Montpellier||Bizet|18381025|18750603|fr|m|Carmen|fr|~|20180316|4|!|
1718|fr||Montpellier||Britten|19131122|19761204|uk|m|War Requiem|uk|~O|20180216|2|c|
1718|fr||Montpellier||Delibes|1836|1891|fr|m|Kassya|fr|~|20180721|1|c|
1718|fr||Montpellier||Destouches|1672|1749|fr|m|Isse|fr|~|20180718|1|c|
1718|fr||Montpellier||Grieg|18430615|19070904|no|m|Peer Gynt|no|~V|20180112|2||
1718|fr||Montpellier||Matalon|1958||?|m|L'Ombre de Venceslao|?|~|20180126|3||
1718|fr||Montpellier||Offenbach|1819|1880|fr|m|La Perichole|frde|~L|20180711|1|c|
1718|fr||Montpellier||Rossini|17920229|18681113|it|m|L'italiana in Algeri|it|~|20170926|3||
1718|fr||Montpellier||Schumann|1810|1856|de|m|Manfred|de|~|20171129|4||
1718|fr||Montpellier||Sokolovic|1968||rs|f|Svadba|rs|~|20171117|3||
1718|fr||Montpellier||Strauss,J|1825|1899|at|m|Die Fledermaus|at|~L|20180428|2||
1718|fr||Montpellier||Verdi|18131010|19010127|it|m|Nabucco|it|~|20180515|3||
1718|fr||Morlaix||Offenbach|1819|1880|fr|m|Ba-ta-clan|frde|~LB|20180119|1||
1718|fr||Mulhouse||Massenet|1842|1912|fr|m|Werther|fr|~|20180302|2||
1718|fr||Mulhouse||Mayuzumi|19290220|19970410|jp|m|Le Pavillon d'or|jp|~|20180413|2||
1718|fr||Mulhouse||Moody|19640507||uk|m|Sindbad|uk|~C|20180421|2||
1718|fr||Mulhouse||Mozart|17560127|17911205|at|m|Le nozze di Figaro|it|~|20171110|2||
1718|fr||Mulhouse||Schoenberg,A|1874|1951|at|m|Pierrot Lunaire|at|~B|20180613|2||
1718|fr||Mulhouse||Tchaikovsky,P|1840|1893|ru|m|Eugene Onegin|ru|~|20180704|2||
1718|fr||Mulhouse||Weill|1900|1950|de|m|Die sieben Todsunden|deus|~B|20180613|2||
1718|fr||Mulhouse||Weill|1900|1950|de|m|Mahagonny Songspiel|deus|~|20180613|2||
1718|fr||Mulhouse||Zandonai|1883|1944|it|m|Francesca da Rimini|it|~|20180106|2||
1718|fr||Mérignac||Christine|18671227|19411125|fr|m|Dede|fr|~|20180109|1||
1718|fr||Mérignac||Gounod|1818|1893|fr|m|Faust|fr|~|20180206|1||
1718|fr||Mérignac||Offenbach|1819|1880|fr|m|La belle Helene|frde|~L|20171112|1||
1718|fr||Mérignac||Strauss,J|1825|1899|at|m|Die Fledermaus|at|~L|20180211|1||
1718|fr||Mérignac||Verdi|18131010|19010127|it|m|La traviata|it|~|20171205|1||
1718|fr||Nancy||Humperdinck|1854|1921|de|m|Hansel und Gretel|de|~C|20171217|5||
1718|fr||Nancy||Janacek|1854|1928|cz|m|Kat'a Kabanova|cz|~|20180128|5|!|
1718|fr||Nancy||Massenet|1842|1912|fr|m|Werther|fr|~|20180506|5|!|
1718|fr||Nancy||Mozart|17560127|17911205|at|m|Don Giovanni|it|~|20170929|6|!|
1718|fr||Nancy||Rossini|17920229|18681113|it|m|L'italiana in Algeri|it|~|20180622|5||
1718|fr||Nancy||Verdi|18131010|19010127|it|m|Un ballo in maschera|it|~|20180325|5|!|
1718|fr||Nantes||Beethoven|1770|1827|de|m|Fidelio|de|~|20180316|5||
1718|fr||Nantes||Berlioz|18031211|18690308|fr|m|La Damnation de Faust|fr|~|20170915|2||
1718|fr||Nantes||Berlioz|18031211|18690308|fr|m|La Damnation de Faust|fr|~|20170919|3||
1718|fr||Nantes||Handel|1685|1759|uk|m|Rinaldo||~|20180124|5|!|
1718|fr||Nantes||Handel|1685|1759|uk|m|Rinaldo||~|20180124|5||
1718|fr||Nantes||Herve|18250630|18921103|fr|m|Mam'zelle Nitouche|fr|~L|20171214|5||
1718|fr||Nantes||Lully|1632|1687|fr|m|Atys (adaptation)|fr|~|20171128|2||
1718|fr||Nantes||Messager|1853|1929|fr|m|Les P'tites Michu|fr|~L|20180513|5|!|
1718|fr||Nantes||Monteverdi|1567|1643|it|m|L'incoronazione di Poppea|it|~|20171009|6|!|
1718|fr||Nice||Bellini|18011103|18350923|it|m|Norma|it|~|20180216|4||
1718|fr||Nice||Donizetti|17971129|18480408|it|m|L'elisir d'amore|it|~|20171122|4|!|
1718|fr||Nice||Gounod|1818|1893|fr|m|Romeo et Juliette|fr|~|20180321|4|!|
1718|fr||Nice||Mozart|17560127|17911205|at|m|Le nozze di Figaro|it|~|20180119|4|!|
1718|fr||Nice||Verdi|18131010|19010127|it|m|Nabucco|it|~|20180518|4||
1718|fr||Orange||Boito|18420224|19180610|it|m|Mefistofele|it|~|20180705|2||
1718|fr||Orange||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia|it|~|20180731|2||
1718|fr||Paris||Auber|17820129|18710512|fr|m|Le domino noir||~|20180326|6||
1718|fr||Paris||Bach,JS|16850321|17500728|de|m|Matthaus-Passion||~O|20180324|1||
1718|fr||Paris||Bach,JS|16850321|17500728|de|m|Messe en si mineur||~|20180411|1||
1718|fr||Paris||Bach,JS|16850321|17500728|de|m|Weihnachts-Oratorium||~O|20171217|1||
1718|fr||Paris||Bach,JS|16850321|17500728|de|m|Weihnachts-Oratorium||~O|20171218|1||
1718|fr||Paris||Beethoven|1770|1827|de|m|Christus am Olberge|de|~O|20180116|1||
1718|fr||Paris||Beethoven|1770|1827|de|m|Leonore|de|~|20171107|1|c|
1718|fr||Paris||Berlioz|18031211|18690308|fr|m|Benvenuto Cellini|fr|~|20180320|9|!|
1718|fr||Paris||Berlioz|18031211|18690308|fr|m|La Nonne sanglante|fr|~|20180602|5|!|
1718|fr||Paris||Bernstein|19180825|19901014|us|m|Trouble in Tahiti|us|~B|20180608|5||
1718|fr||Paris||Bizet|18381025|18750603|fr|m|Carmen|fr|~|20171109|8||
1718|fr||Paris||Boesmans|19360517||be|m|Reigen|be|~|20171102|6|!|
1718|fr||Paris||Bussotti|19311001||?|m|La Passion selon Sade|?|~|20171123|4||
1718|fr||Paris||Cruz|1986||co|f|La Princesse legere|co|~C|20180309|6||
1718|fr||Paris||Debussy|1862|1918|fr|m|Pelleas et Melisande|fr|~|20170919|5||
1718|fr||Paris||Donizetti|17971129|18480408|it|m|Don Pasquale|it|~|20180609|12|!|
1718|fr||Paris||Donizetti|17971129|18480408|it|m|Lucia di Lammermoor|it|~|20170912|1|c|
1718|fr||Paris||Dupin|19540830||fr|m|Le mystere de l'ecureuil bleu|fr|~|20180223|4||
1718|fr||Paris||Gluck|1714|1787|de|m|Orfeo ed Euridice||~|20180324|11||
1718|fr||Paris||Gluck|1714|1787|de|m|Orfeo ed Euridice||~|20180522|6|!|
1718|fr||Paris||Gounod|1818|1893|fr|m|Faust|fr|~|20180614|1|c|
1718|fr||Paris||Handel|1685|1759|uk|m|Alcina||~|20180314|4||
1718|fr||Paris||Handel|1685|1759|uk|m|Ariodante||~|20180310|1|c|
1718|fr||Paris||Handel|1685|1759|uk|m|Giulio Cesare in Egitto||~|20180311|3||
1718|fr||Paris||Handel|1685|1759|uk|m|Jephtha||~|20180113|8|!|
1718|fr||Paris||Handel|1685|1759|uk|m|Rinaldo||~|20180605|1|c|
1718|fr||Paris||Handel|1685|1759|uk|m|The Messiah||~O|20171217|1||
1718|fr||Paris||Haydn|1732|1809|at|m|Die Jahreszeiten|it|~O|20171216|1||
1718|fr||Paris||Haydn|1732|1809|at|m|Die Schopfung|it|~O|20180122|1||
1718|fr||Paris||Janacek|1854|1928|cz|m|From the House of the Dead|cz|~|20171115|7||
1718|fr||Paris||Jarrell|19581008||ch|m|Cassandra|ch|~|20171018|5||
1718|fr||Paris||Lehar|1870|1948|hu|m|Die lustige Witwe|hu|~L|20170909|14||
1718|fr||Paris||Manoury|19520619||fr|m|Kein Licht|fr|~|20171018|4|P|
1718|fr||Paris||Messager|1853|1929|fr|m|Les P'tites Michu|fr|~L|20180619|7||
1718|fr||Paris||Mozart|17560127|17911205|at|m|Cosi fan tutte|it|~|20170912|13||
1718|fr||Paris||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20171106|8||
1718|fr||Paris||Mozart|17560127|17911205|at|m|Grande Messe en ut mineur|it|~O|20180530|1||
1718|fr||Paris||Mozart|17560127|17911205|at|m|La clemenza di Tito|it|~|20170915|1|c|
1718|fr||Paris||Mozart|17560127|17911205|at|m|La clemenza di Tito|it|~|20171115|14||
1718|fr||Paris||Musorgsky|1839|1881|ru|m|Boris Godunov|ru|~|20180607|12|!|
1718|fr||Paris||Poulenc|18990107|19630130|fr|m|Dialogues des Carmelites|fr|~|20180207|5||
1718|fr||Paris||Poulenc|18990107|19630130|fr|m|La Voix humaine|fr|~B|20180317|7||
1718|fr||Paris||Puccini|18581222|19241129|it|m|Gianni Schicchi|it|~B|20180517|8||
1718|fr||Paris||Puccini|18581222|19241129|it|m|La boheme (reduction)|it|~|20180709|5|!|
1718|fr||Paris||Puccini|18581222|19241129|it|m|La boheme|it|~|20171201|12|!|
1718|fr||Paris||Puccini|18581222|19241129|it|m|Madama Butterfly|it|~|20171107|1|c|
1718|fr||Paris||Purcell|1659|1695|uk|m|Miranda|uk|~|20170925|6||
1718|fr||Paris||Rabaud|18731110|19490911|fr|m|Marouf savetier du Caire|fr|~|20180423|4||
1718|fr||Paris||Rameau|16830925|17640912|fr|m|Et in arcadia ego|fr|~P|20180201|6|P|
1718|fr||Paris||Ravel|1875|1937|fr|m|L'Heure espagnole|fr|~B|20180517|8||
1718|fr||Paris||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia (reduction)|it|~|20180110|4||
1718|fr||Paris||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia|it|~|20171205|8|!|
1718|fr||Paris||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia|it|~|20180124|9||
1718|fr||Paris||Rossini|17920229|18681113|it|m|L'italiana in Algeri|it|~|20180622|1||
1718|fr||Paris||Rossini|17920229|18681113|it|m|La cenerentola|it|~|20180616|1|c|
1718|fr||Paris||Rossini|17920229|18681113|it|m|Le comte Ory|it|~|20171219|7||
1718|fr||Paris||Saariaho|1952||fi|f|Only the sound remains|fi|~|20180123|6||
1718|fr||Paris||Saint-Saens|1835|1921|fr|m|Samson et Dalila|fr|~|20180612|2|c|
1718|fr||Paris||Shostakovich|1906|1975|ru|m|Cheryomushki|ru|~|20180209|5||
1718|fr||Paris||Strauss,R|1864|1949|de|m|Elektra|de|~|20171215|1|c|
1718|fr||Paris||Tang,X|15500924|16160729|cn|m|Peony Pavilion|cn|~|20180209|1|c|
1718|fr||Paris||Verdi|18131010|19010127|it|m|Attila|it|~|20171115|1|c|
1718|fr||Paris||Verdi|18131010|19010127|it|m|Don Carlos|it|~|20171010|11|!|
1718|fr||Paris||Verdi|18131010|19010127|it|m|Falstaff|it|~|20170929|2|c|
1718|fr||Paris||Verdi|18131010|19010127|it|m|Falstaff|it|~|20171026|7||
1718|fr||Paris||Verdi|18131010|19010127|it|m|Il trovatore|it|~|20180620|14||
1718|fr||Paris||Verdi|18131010|19010127|it|m|La traviata|it|~|20180202|8||
1718|fr||Paris||Verdi|18131010|19010127|it|m|Macbeth|it|~|20171024|1|c|
1718|fr||Paris||Verdi|18131010|19010127|it|m|Un ballo in maschera|it|~|20180116|9||
1718|fr||Paris||Wagner,Richard|18130522|18830213|de|m|Das Rheingold|de|~|20180324|2|c|
1718|fr||Paris||Wagner,Richard|18130522|18830213|de|m|Parsifal|de|~|20180427|8|!|
1718|fr||Paris||Zavaro|19591003||fr|m|Manga-Cafe|fr|~B|20180608|5||
1718|fr||Paris||Zender|19361122||de|m|Schubert's Winterreise|de|~|20171123|2||
1718|fr||Quimper||Handel|1685|1759|uk|m|Rinaldo||~|20180118|2||
1718|fr||Quimper||Janacek|1854|1928|cz|m|The Diary of One Who has Disappeared|cz|~|20180313|1||
1718|fr||Quimper||Monteverdi|1567|1643|it|m|Il combattimento di Tancredi e Clorinda|it|~|20171208|1||
1718|fr||Redon||Gounod|1818|1893|fr|m|Le medecin malgre lui|fr|~|20171221|1||
1718|fr||Reims||Bizet|18381025|18750603|fr|m|Les Pecheurs de perles|fr|~|20180513|2||
1718|fr||Reims||Gretry|1741|1813|fr|m|Richard Coeur de Lion||~|20180119|2||
1718|fr||Reims||Lully|1632|1687|fr|m|Monsieur de Pourceaugnac|fr|~|20180223|2||
1718|fr||Reims||Matalon|1958||?|m|L'Ombre de Venceslao|?|~|20180211|1||
1718|fr||Reims||Monteverdi|1567|1643|it|m|Il combattimento di Tancredi e Clorinda|it|~|20180420|1||
1718|fr||Reims||Mozart|17560127|17911205|at|m|Cosi fan tutte|it|~|20171013|2||
1718|fr||Reims||Offenbach|1819|1880|fr|m|Ba-ta-clan|frde|~LB|20171128|2||
1718|fr||Reims||Tchaikovsky,P|1840|1893|ru|m|Eugene Onegin|ru|~|20180316|2||
1718|fr||Rennes||Bellini|18011103|18350923|it|m|Norma|it|~|20180528|5||
1718|fr||Rennes||Gounod|1818|1893|fr|m|Le medecin malgre lui|fr|~|20171121|5|!|
1718|fr||Rennes||Janacek|1854|1928|cz|m|Kat'a Kabanova|cz|~|20180205|4||
1718|fr||Rennes||Zemlinsky|1871|1942|at|m|Der Zwerg|at|~B|20180325|3||
1718|fr||Rouen||Bach,JS|16850321|17500728|de|m|Johannes-Passion||~O|20180414|2||
1718|fr||Rouen||Bellini|18011103|18350923|it|m|Norma|it|~|20170929|5|!|
1718|fr||Rouen||Cherubini|1760|1842|it|m|Medea||~|20180522|3||
1718|fr||Rouen||Mozart|17560127|17911205|at|m|Die Entfuhrung aus dem Serail|de|~|20180403|4||
1718|fr||Rouen||Musseau|1948||fr|m|L'ebloui|fr|~|20180213|1||
1718|fr||Rouen||Offenbach|1819|1880|fr|m|Fantasio|frde|~L|20180126|3||
1718|fr||Rouen||Rossini|17920229|18681113|it|m|Il barbiere di Siviglia (reduction)|it|~|20171215|3||
1718|fr||Sablé-sur-Sarthe||Offenbach|1819|1880|fr|m|Ba-ta-clan|frde|~LB|20180114|1||
1718|fr||Saint-Céré||Mozart|17560127|17911205|at|m|Le nozze di Figaro|it|~|20180810|2||
1718|fr||Saint-Céré||Offenbach|1819|1880|fr|m|Les contes d'Hoffmann|frde|~|20180804|5||
1718|fr||Saint-Céré||Rousseau|17120628|17780702|ch|m|Le Devin du village||~|20180801|4||
1718|fr||Saint-Céré||Verdi|18131010|19010127|it|m|La traviata|it|~|20180806|3||
1718|fr||Saint-Denis||Cavalli|1602|1676|it|m|Erismena|it|~|20180626|2||
1718|fr||Saint-Dizier||Auber|17820129|18710512|fr|m|La Sirene||~|20180325|1||
1718|fr||Saint-Dizier||Gretry|1741|1813|fr|m|Richard Coeur de Lion||~|20180126|2||
1718|fr||Saint-Etienne||Cilea|1866|1950|it|m|Adriana Lecouvreur|it|~|20180124|3||
1718|fr||Saint-Etienne||Gounod|1818|1893|fr|m|Faust|fr|~|20180608|3|!|
1718|fr||Saint-Etienne||Menut|1977||fr|m|Fando et Lis|fr|~|20180502|3|P|
1718|fr||Saint-Etienne||Offenbach|1819|1880|fr|m|Les contes d'Hoffmann|frde|~|20171107|3||
1718|fr||Saint-Etienne||Ravel|1875|1937|fr|m|L'Enfant et les sortileges (adaptation)|fr|~P|20171221|1||
1718|fr||Saint-Etienne||Rossini|17920229|18681113|it|m|Semiramide|it|~|20180302|3|!|
1718|fr||Saint-Etienne||Wagner,Richard|18130522|18830213|de|m|Siegfried (reduction)|de|~P|20180323|2||
1718|fr||Saint-Louis||Handel|1685|1759|uk|m|Rinaldo||~|20180213|1||
1718|fr||Saint-Quentin-en-Yvelines||Purcell|1659|1695|uk|m|Dido and Aeneas|uk|~B|20180411|2||
1718|fr||Sanxay||Puccini|18581222|19241129|it|m|Tosca|it|~|20180809|3||
1718|fr||Sarrebourg||Gretry|1741|1813|fr|m|Richard Coeur de Lion||~|20180712|1||
1718|fr||Strasbourg||Bussotti|19311001||?|m|La Passion selon Sade|?|~|20170923|1|!|
1718|fr||Strasbourg||Manoury|19520619||fr|m|Kein Licht|fr|~|20170922|4|!|
1718|fr||Strasbourg||Massenet|1842|1912|fr|m|Werther|fr|~|20180209|5||
1718|fr||Strasbourg||Mayuzumi|19290220|19970410|jp|m|Le Pavillon d'or|jp|~|20180321|5||
1718|fr||Strasbourg||Moody|19640507||uk|m|Sindbad|uk|~C|20180404|2|!|
1718|fr||Strasbourg||Moody|19640507||uk|m|Sindbad|uk|~C|20180408|2||
1718|fr||Strasbourg||Moultaka|1967||lb|m|La Passion selon Marie|lb|~O|20170929|1||
1718|fr||Strasbourg||Mozart|17560127|17911205|at|m|Le nozze di Figaro|it|~|20171020|6|!|
1718|fr||Strasbourg||Schoenberg,A|1874|1951|at|m|Pierrot Lunaire|at|~B|20180520|5|!|
1718|fr||Strasbourg||Tchaikovsky,P|1840|1893|ru|m|Eugene Onegin|ru|~|20180616|6|!|
1718|fr||Strasbourg||Weill|1900|1950|de|m|Die sieben Todsunden|deus|~B|20180520|5|!|
1718|fr||Strasbourg||Weill|1900|1950|de|m|Mahagonny Songspiel|deus|~|20180520|5|!|
1718|fr||Strasbourg||Zandonai|1883|1944|it|m|Francesca da Rimini|it|~|20171208|6|!|
1718|fr||Taverny||Purcell|1659|1695|uk|m|Dido and Aeneas|uk|~B|20180209|1||
1718|fr||Toulon||Donizetti|17971129|18480408|it|m|Lucia di Lammermoor|it|~|20180309|3||
1718|fr||Toulon||Herve|18250630|18921103|fr|m|Mam'zelle Nitouche|fr|~L|20171013|2|!|
1718|fr||Toulon||Mozart|17560127|17911205|at|m|Die Zauberflote|de|~|20171227|3|!|
1718|fr||Toulon||Puccini|18581222|19241129|it|m|Madama Butterfly|it|~|20171117|3||
1718|fr||Toulon||Rossini|17920229|18681113|it|m|L'italiana in Algeri|it|~|20180413|3||
1718|fr||Toulon||Verdi|18131010|19010127|it|m|Nabucco|it|~|20180603|3||
1718|fr||Toulouse||Bizet|18381025|18750603|fr|m|Carmen|fr|~|20180406|7|!|
1718|fr||Toulouse||Gluck|1714|1787|de|m|Orfeo ed Euridice||~|20180223|2|c|
1718|fr||Toulouse||Mozart|17560127|17911205|at|m|La clemenza di Tito|it|~|20180622|5||
1718|fr||Toulouse||Puccini|18581222|19241129|it|m|La rondine|it|~|20171117|5||
1718|fr||Toulouse||Verdi|18131010|19010127|it|m|Macbeth|it|~|20180518|7||
1718|fr||Toulouse||Wagner,Richard|18130522|18830213|de|m|Die Walkure|de|~|20180130|5||
1718|fr||Toulouse||d'Albert|1864|1932|de|m|Tiefland|de|~|20170929|5|!|
1718|fr||Tourcoing||Debussy|1862|1918|fr|m|Pelleas et Melisande|fr|~|20180323|3||
1718|fr||Tourcoing||Dubois|18370824|19240611|fr|m|Le Paradis perdu|fr|~|20171124|2||
1718|fr||Tourcoing||Poulenc|18990107|19630130|fr|m|La Voix humaine|fr|~B|20180408|2||
1718|fr||Tours||Britten|19131122|19761204|uk|m|A Midsummer Night's Dream|uk|~|20180413|3|!|
1718|fr||Tours||Donizetti|17971129|18480408|it|m|L'elisir d'amore|it|~|20180316|3||
1718|fr||Tours||Gounod|1818|1893|fr|m|Philemon et Baucis|fr|~|20180216|3|!|
1718|fr||Tours||Rimsky-Korsakov|1844|1908|ru|m|Mozart et Salieri|ru|~B|20180525|3||
1718|fr||Tours||Tchaikovsky,P|1840|1893|ru|m|Iolanta|ru|~B|20180525|3||
1718|fr||Tours||Verdi|18131010|19010127|it|m|Rigoletto|it|~|20171006|3||
1718|fr||Vannes||Gounod|1818|1893|fr|m|Le medecin malgre lui|fr|~|20171219|1||
1718|fr||Versailles||Bach,JS|16850321|17500728|de|m|Matthaus-Passion||~O|20180331|2||
1718|fr||Versailles||Bizet|18381025|18750603|fr|m|Carmen|fr|~|20171219|1|c|
1718|fr||Versailles||Campra|16601204|17440629|fr|m|L'Europe galante|fr|~|20171116|1|c|
1718|fr||Versailles||Cavalli|1602|1676|it|m|Erismena|it|~|20171202|2||
1718|fr||Versailles||Cavalli|1602|1676|it|m|Giasone|it|~|20180309|2|c|
1718|fr||Versailles||Draghi|1634|17000116|it|m|Il terremoto|it|~O|20180328|1||
1718|fr||Versailles||Gluck|1714|1787|de|m|Orfeo ed Euridice||~|20180608|2|!|
1718|fr||Versailles||Handel|1685|1759|uk|m|Serse||~|20171119|1|c|
1718|fr||Versailles||Lully|1632|1687|fr|m|Alceste|fr|~|20171210|1|c|
1718|fr||Versailles||Lully|1632|1687|fr|m|Phaeton|fr|~|20180530|4|!|
1718|fr||Versailles||Mozart|17560127|17911205|at|m|Cosi fan tutte|it|~|20171108|4||
1718|fr||Versailles||Purcell|1659|1695|uk|m|King Arthur|uk|~|20180411|1|c|
1718|fr||Versailles||Rossini|17920229|18681113|it|m|L'italiana in Algeri|it|~|20180629|1|c|
1718|fr||Versailles||Rossini|17920229|18681113|it|m|Le comte Ory|it|~|20180112|2||
1718|fr||Vichy||Mozart|17560127|17911205|at|m|Don Giovanni|it|~|20170923|2||
1718|fr||Vitré||Gounod|1818|1893|fr|m|Le medecin malgre lui|fr|~|20171212|1||
1718|ge||Tbilisi||Bizet|18381025|18750603|fr|m|Carmen|fr|~|20171007|2||
1718|ge||Tbilisi||Leoncavallo|18570423|19190809|it|m|Pagliacci|it|~B|20171026|1||
1718|ge||Tbilisi||Mascagni|1863|1945|it|m|Cavalleria rusticana|it|~B|20171130|6||
1718|ge||Tbilisi||Paliashvili|1871|1933|ge|m|Abesalom da Eteri|ge|~|20170917|2||
1718|ge||Tbilisi||Puccini|18581222|19241129|it|m|Turandot|it|~|20180325|6||
1718|ge||Tbilisi||Verdi|18131010|19010127|it|m|La traviata|it|~|20171118|7||
